brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پراید 131 دوگانه سوز,۱۳۸۷ - ۲۰۰۸,۴۵۰۰۰۰,"۲۹۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B8%DB%B7/gaHtl-pU?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHtl-pU_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۳۰۰۰۰۰,"۴۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-90/gaHJHfav?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHJHfav_N
پراید 131 SE,۱۳۹۷ - ۲۰۱۸,۱۵۲۰۰۰,"۷۸۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7-%D8%AE%DB%8C%D9%84%DB%8C-%D8%AA%D9%85%DB%8C%D8%B2-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%88%D8%A7%D9%86%D8%AA/gaH12xLE?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH12xLE_N
پراید 131 SE,۱۳۹۵ - ۲۰۱۶,۱۰۰۰۰۰,"۶۱۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-95/gaHNXqD3?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHNXqD3_N
پراید 131 SX,۱۳۹۴ - ۲۰۱۵,۲۶۸۴۵۴,"۴۹۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DB%B1%DB%B3%DB%B1%D9%85%D8%AF%D9%84%DB%B1%DB%B3%DB%B9%DB%B4/gahgErm3?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gahgErm3_N
پراید 131 SE,۱۳۹۵ - ۲۰۱۶,۳۰۲۰۰۰,"۵۹۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/gaHhFOG-?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHhFOG-_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۳۸۰۰۰۰,"۵۸۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D9%85%D8%AF%D9%84-90-%D9%81%D9%88%D9%84/ga2IPl74?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_ga2IPl74_P
پراید 131 دوگانه سوز,۱۳۹۳ - ۲۰۱۴,۴۳۰۰۰۰,"۵۷۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D8%B2-%D8%B4%D8%B1%DA%A9%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-%DB%B9%DB%B3/gaHxGGRF?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHxGGRF_N
پراید 131 EX,۱۳۹۱ - ۲۰۱۲,۲۲۷۰۰۰,"۴۶۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,ضربه‌خورده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-91-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9/gaHJ3pd4?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHJ3pd4_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۸۳۰۰۰,"۷۱۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaHtmTCB?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHtmTCB_N
پراید 131 SE,۱۳۸۹ - ۲۰۱۰,۳۰۰۰۰۰,"۳۷۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHBG8g1?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHBG8g1_N
پراید 131 SX,۱۳۹۰ - ۲۰۱۱,۳۵۱۰۰۰,"۴۹۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-sx/gaHBXE3C?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHBXE3C_N
پراید 131 TL,۱۳۹۲ - ۲۰۱۳,۴۸۰۰۰۰,"۴۹۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2-tl/gaGxZdkE?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGxZdkE_N
پراید 131 SE,۱۳۸۶ - ۲۰۰۷,۹۳۰۰,"۵,۶۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF/gaHVVMRl?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHVVMRl_N
پراید 131 دوگانه سوز,۱۳۸۹ - ۲۰۱۰,۳۶۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF89-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%B3%D8%A7%D9%84%D9%85/gaEVNv6r?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaEVNv6r_N
پراید 131 SE,۱۳۹۳ - ۲۰۱۴,۱۹۱۰۰۰,"۵۳۸,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%D8%A2%D8%AE%D8%B1-93-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87/gaH9V263?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH9V263_N
پراید 131 EX,۱۳۸۸ - ۲۰۰۹,۲۱۲۰۰۰,"۵۸۵,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-88-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%A8%D8%A7-212000%D8%AA%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1/gaH9GepI?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH9GepI_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۸۰۰۰۰,"۷۹۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1/gaHl2TcM?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHl2TcM_N
پراید 131 SE,۱۳۹۱ - ۲۰۱۲,۵۰۰۰۰۰,"۴۶۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,رنگ‌شده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF131/gaHRGXxz?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHRGXxz_N
پراید 131 SE,۱۳۹۵ - ۲۰۱۶,۲۱۰۰۰۰,"۷۳۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1se/gaHlFM3S?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHlFM3S_N
پراید 131 دوگانه سوز,۱۳۹۵ - ۲۰۱۶,۲۸۰۰۰۰,"۴۹۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D9%88%D9%86%D9%87/gaDBaJQI?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaDBaJQI_N
پراید 131 SL,۱۳۹۰ - ۲۰۱۱,۴۰۲۰۰۰,"۳۷۵,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-90-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF%D8%AF%D8%B1%D8%AD%D8%AF/gaHB2G09?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHB2G09_N
پراید 131 SE,۱۳۸۴ - ۲۰۰۵,۵۸۸۶۰۷,"۳۴۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-84-%D8%AC%D9%84%D9%88%D8%A8%D9%86%D8%AF%DB%8C-%D9%86%D9%88-%D9%84%D8%A7%D8%B3%D8%AA%DB%8C%DA%A9-%D8%AC%D9%84%D9%88-%D9%86%D9%88-%D9%81%D9%86%DB%8C-%D8%A8%D8%B4%D8%B1%D8%B7/gaHdmWqO?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHdmWqO_N
پراید 131 دوگانه سوز,۱۳۸۷ - ۲۰۰۸,۴۰۰۰۰۰,"۴۱۵,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaHxF5yi?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHxF5yi_N
پراید 131 TL,۱۳۸۵ - ۲۰۰۶,۳۰۰۰۰۰,"۳۳۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B8%DB%B5/gaGhoAqD?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGhoAqD_N
,,,,,,,,,,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1/gaHBGcZ7?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHBGcZ7_N
پراید 131 SE,۱۳۹۳ - ۲۰۱۴,۳۵۰۰۰۰,"۵۹۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-93-%D8%A8%D9%86%D8%B2%DB%8C%D9%86%DB%8C-%D8%AA%D9%85%D8%A7%D9%85-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9/gaEp-Pqm?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaEp-Pqm_N
پراید 131 EX,۱۳۹۳ - ۲۰۱۴,۳۰۰۰۰۰,"۵۴۸,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%B4%D8%B1%DA%A9%D8%AA%DB%8C-%DB%B9%DB%B3-%D8%AF%D8%B1%D8%AD%D8%AF/gaHxWH-3?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHxWH-3_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۲۴۰۰۰۰,"۳۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,تعیین‌نشده,رنگ‌شدگی در ۳ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-90/gaHx1VP3?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHx1VP3_N
پراید 131 SE,۱۳۹۷ - ۲۰۱۸,۱۹۸۰۰۰,"۶۲۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-se/gaH5WG2w?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH5WG2w_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۰۵۰۰۰,"۷۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaHdWRxn?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHdWRxn_N
پراید 131 SE,۱۳۹۷ - ۲۰۱۸,۱۲۰۰۰۰,"۷۶۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B4%D8%A7%D8%B3%DB%8C-%D9%BE%D9%84%D9%85%D9%BE/gaHZm20m?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHZm20m_N
پراید 131 SE,۱۳۹۵ - ۲۰۱۶,۱۶۰۰۰۰,"۶۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,,سالم,خط و خش جزیی,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1se-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B5/gaHpVM7y?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHpVM7y_N
پراید 131 SL,۱۳۹۰ - ۲۰۱۱,۴۰۰۰۰۰,"۴۱۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%D8%AF%D8%B3%D8%AA%DB%8C/gaHxm2eZ?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHxm2eZ_N
پراید 131 LE,۱۳۸۶ - ۲۰۰۷,۱۴۶۰۰۰,"۳۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-%DB%B8%DB%B6-%D9%87%DB%8C%D8%AF%D8%B1%D9%88%D9%84%DB%8C%DA%A9/gaHtmZ9O?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHtmZ9O_N
پراید 131 SE,۱۳۹۲ - ۲۰۱۳,۱۹۵۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%DB%B9%DB%B2/gaHFWISw?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHFWISw_N
پراید 131 LE,۱۳۸۸ - ۲۰۰۹,۴۷۸۰۰۰,"۴۷۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B8%DB%B8/gaH9FAAH?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaH9FAAH_N
پراید 131 دوگانه سوز,۱۳۸۶ - ۲۰۰۷,۴۰۰۰۰۰,"۳۷۵,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF%D9%85%D8%AF%D9%84%DB%B8%DB%B6%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%AD%D8%AF%DB%B9%DB%B2/gaBZwflb?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaBZwflb_N
پراید 131 SE,۱۳۹۶ - ۲۰۱۷,۱۹۰۰۰۰,"۷۱۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-131-%D9%85%D8%AF%D9%84-96/gaHNlYDS?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHNlYDS_N
پراید 131 SE,۱۳۹۰ - ۲۰۱۱,۱۱۱۱۱,"۴۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B9%DB%B0-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gaHVG8Hj?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaHVG8Hj_N
پراید 131 SE,۱۳۹۸ - ۲۰۱۹,۱۱۲۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%A7%DB%8C%D8%AF-%DB%B1%DB%B3%DB%B1-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaGtk5ID?tracker_session_id=26be204d-5bda-40e9-9402-9b3b9ac9a5a1_gaGtk5ID_N
