brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پژو پارس سال,۱۴۰۱ - ۲۰۲۲,۶۸۰۰۰,"۱,۵۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-xu7-%D9%85%D8%AF%D9%84-%DB%B4%DB%B0%DB%B1-%D8%AA%D9%85%DB%8C%D8%B2-%D8%AF%D8%B1%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaHBXalK?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHBXalK_N
پژو پارس موتور جدید XU7P (سفارشی),۱۴۰۱ - ۲۰۲۲,۱۰۰,"۱,۳۷۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-1401-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%D8%B3%DB%8C%D9%85%DB%8C-%DA%86%D9%87%D8%A7%D8%B1%DA%86%D8%B1%D8%AE-%D8%AF%DB%8C%D8%B3%DA%A9/gaEB_MJh?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaEB_MJh_N
پژو پارس سال,۱۳۹۱ - ۲۰۱۲,۲۵۰۰۰۰,"۸۳۵,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AF%D8%B1-%D8%AD%D8%AF-%DB%B4%DB%B0%DB%B0%D9%86%D9%82%D8%AF%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gaskeLuM?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaskeLuM_N
پژو پارس سال,۱۴۰۰ - ۲۰۲۱,۱۰۰۰۰۰,"۷۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-1400/gaHVHkzc?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVHkzc_N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۵۰۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHt1Tvw?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHt1Tvw_N
پژو پارس LX TU5,۱۴۰۰ - ۲۰۲۱,۷۷۰۰۰,"۱,۶۷۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88/gaHxG8XL?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHxG8XL_N
پژو پارس سال,۱۳۸۹ - ۲۰۱۰,۲۶۰۰۰۰,"۱,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3/gaHV3quy?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHV3quy_N
پژو پارس XU7,۱۳۹۳ - ۲۰۱۴,۲۷۰۰۰۰,"۹۹۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%DB%B1%DB%B3%DB%B9%DB%B3%D8%AF%D8%A7%D8%B4%D8%A8%D8%B1%D8%AF%D8%AC%D8%AF%DB%8C%D8%AF-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D9%88%D8%B3%D8%A7%D9%84%D9%85/gaB9CvLd?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaB9CvLd_N
پژو پارس ساده,۱۳۸۵ - ۲۰۰۶,۲۴۶۰۰۰,"۵۵۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-85-%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7/gaHhWeu1?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHhWeu1_N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۲۰۰۰۰,"۱,۳۱۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%8499/gaD16L8e?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaD16L8e_N
پژو پارس موتور جدید XU7P,۱۴۰۲ - ۲۰۲۳,۴۰۰۰۰,"۱,۴۶۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-elx-xu7p/gaDhOR_G?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaDhOR_G_N
پژو پارس LX TU5,۱۴۰۰ - ۲۰۲۱,۱۲۰۰۰۰,"۱,۶۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88-%D9%85%D8%AF%D9%84-1400-%DA%AF%D8%A7%D8%B2-%D8%B3%DB%8C%D9%85%DB%8C/gaHBXqpg?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHBXqpg_N
پژو پارس ELX,۱۳۹۰ - ۲۰۱۱,۲۱۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,صافکاری بی‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D9%88%D8%AA%D9%88%D8%B1%D8%B2%D8%A7%D9%86%D8%AA%DB%8C%D8%A7/gaHVWBOy?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVWBOy_N
پژو پارس سال,۱۳۸۹ - ۲۰۱۰,۴۰۰,"۸۸۵,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B1%DB%B3%DB%B8%DB%B9-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaHBVnAa?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHBVnAa_N
پژو پارس ساده,۱۳۸۴ - ۲۰۰۵,۱۱۱۱۱۱,"۶۱۸,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-84-%D9%85%D8%B1%D8%AA%D8%A8-%D9%88-%D8%AA%D9%85%DB%8C%D8%B2/gaH1l-6w?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH1l-6w_N
پژو پارس سال,۱۳۹۲ - ۲۰۱۳,۲۲۵۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B9%DB%B2-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%A7%D8%AA%D9%88%DA%AF%D8%A7%D9%84%D8%B1%DB%8C-%D8%AF%D9%86%DB%8C%D8%B2/gansaNbH?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gansaNbH_N
پژو پارس LX TU5,۱۳۹۷ - ۲۰۱۸,۱۸۲۰۰۰,"۱,۴۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B7/gaHZ1q3u?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZ1q3u_N
پژو پارس دوگانه سوز,۱۳۹۵ - ۲۰۱۶,۲۳۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B9%DB%B5-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87/gaH1W3Oq?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH1W3Oq_N
پژو پارس LX TU5,۱۳۹۲ - ۲۰۱۳,۲۰۰۰۰۰,"۶۹۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,تصادفی,تعیین‌نشده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88-%DB%B9%DB%B2-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81%DB%8C-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%D8%A8%D8%B1%D9%82%DB%8C-%DA%A9%D9%84%D8%A7%D8%B3-%DB%B1%DB%B5/gaHZGHUZ?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZGHUZ_N
,,,,,,,,,,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-97/gaHN2r3E?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHN2r3E_N
پژو پارس موتور جدید XU7P,۱۴۰۲ - ۲۰۲۳,۸۰۰۰۰,"۱,۶۵۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%DB%B1%DB%B4%DB%B0%DB%B2%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C/gaHNmH0_?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHNmH0__N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۴۵۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-99/gaHlWSBw?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHlWSBw_N
پژو پارس سال,۱۳۹۴ - ۲۰۱۵,۲۸۰۰۰۰,"۹۹۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%8494/gaCN4_AN?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaCN4_AN_N
پژو پارس دوگانه سوز,۱۳۹۸ - ۲۰۱۹,۲۰۳۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D8%AF%D9%88%DA%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AE%D8%A7%D9%86%D9%87-%DB%B9%DB%B8-%D9%81%D8%B1%D9%88%D8%B4%DB%8C-%D9%81%D9%88%D8%B1%DB%8C-%D8%B3%D8%A7%D9%84%D9%85-%D9%88%D8%AA%D9%85%DB%8C%D8%B2/gaHx26pw?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHx26pw_N
پژو پارس ساده,۱۳۸۷ - ۲۰۰۸,۴۲۰۰۰۰,"۸۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9/gacYkGi5?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gacYkGi5_N
پژو پارس ساده,۱۳۸۲ - ۲۰۰۳,۳۵۰۰۰۰,"۵۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,ضربه‌خورده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-82/ga-o4w2h?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga-o4w2h_N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۱۷۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9%D8%A8%D9%86%D8%AF%D8%B1-%D9%84%D9%86%DA%AF%D9%87/gaH5mLtL?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaH5mLtL_N
پژو پارس ساده,۱۳۹۰ - ۲۰۱۱,۳۲۰۰۰۰,"۸۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0/gaHtGoqC?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHtGoqC_N
پژو پارس XU7,۱۳۸۹ - ۲۰۱۰,۲۷۰,"۱,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B389/gaHh2qlS?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHh2qlS_N
پژو پارس ساده,۱۳۸۷ - ۲۰۰۸,۵۰۰۰۰۰,"۶۵۸,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/gabY0gus?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gabY0gus_N
پژو پارس سال,۱۴۰۰ - ۲۰۲۱,۴۷۰۰۰,"۱,۴۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0-%D8%AF%D8%B1%D8%AC%D9%87%DB%B1/gaqwaSsu?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaqwaSsu_N
پژو پارس سال,۱۳۹۴ - ۲۰۱۵,۳۰۰۰۰۰,"۸۴۹,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4-%D9%81%D9%86%DB%8C-%D8%B3%D8%A7%D9%84%D9%85-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D8%B2%DB%8C%D8%B1-%D9%82%DB%8C%D9%85%D8%AA-%D8%A8%D8%A7%D8%B2%D8%A7%D8%B1/gaHFm10P?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHFm10P_N
پژو پارس موتور جدید XU7P,۱۴۰۱ - ۲۰۲۲,۴۰۵۰۰,"۱,۵۴۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%B1%D8%B4%DB%8C%D8%A7-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2-%DB%B1%DB%B4%DB%B0%DB%B1-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D9%88%D8%A7%D9%82%D8%B9%DB%8C/gaHVHyQB?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVHyQB_N
پژو پارس موتور جدید XU7P,۱۴۰۲ - ۲۰۲۳,۵۷۰۰۰,"۱,۵۵۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3%DB%B1%DB%B4%DB%B0%DB%B2-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%AC%D8%AF%DB%8C%D8%AF/gaHh2shC?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHh2shC_N
پژو پارس ساده,۱۳۸۸ - ۲۰۰۹,۳۹۰۰۰۰,"۸۹۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-88-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaHVm1O0?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHVm1O0_N
پژو پارس ELX,۱۳۹۲ - ۲۰۱۳,۲۹۰۰۰۰,"۱,۵۲۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D9%88%D8%AA%D9%88%D8%B1%D8%B2%D8%A7%D9%86%D8%AA%DB%8C%D8%A7%D9%85%D8%AF%D9%84%DB%B9%DB%B2%D9%88%D8%B2%D8%A7%D9%86%D8%AA%DB%8C%D8%A7%DB%B2%DB%B0%DB%B0%DB%B0%D9%85%D8%AF%D9%84%DB%B8%DB%B7/gaHt2OP8?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHt2OP8_N
پژو پارس XU7,۱۳۹۹ - ۲۰۲۰,۸۶۰۰۰,"۱,۳۲۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-99/gay4mm13?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gay4mm13_N
پژو پارس ساده,۱۳۸۴ - ۲۰۰۵,۴۶۷۰۰۰,"۵۹۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84%D9%85-%D8%B3%D8%A7%D9%84%D9%85/ga7M_1l_?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga7M_1l__P
پژو پارس سال,۱۳۹۱ - ۲۰۱۲,۴۵۰۰۰۰,"۶۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B1-%D8%B3%D8%A7%D9%84-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%A8-%D8%B4%D8%B1%D8%B7-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D9%81%D9%88%D8%B1%DB%8C/gaB5U-dI?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaB5U-dI_N
پژو پارس سال,۱۳۸۳ - ۲۰۰۴,۳۵۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B8%DB%B3/gaHR2uId?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHR2uId_N
پژو پارس LX TU5,۱۳۹۹ - ۲۰۲۰,۱۴۱۰۰۰,"۱,۶۸۸,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-tu5-%D9%85%D8%AF%D9%84%DB%B9%DB%B9%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%D8%B3%DB%8C%D9%85%DB%8C/gaFRE7TF?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaFRE7TF_N
پژو پارس سال,۱۳۹۶ - ۲۰۱۷,۱۴۰۰۰۰,"۹۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B6/gaHZ2kxA?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHZ2kxA_N
پژو پارس دوگانه سوز,۱۳۷۹ - ۲۰۰۰,۴۵۰۰۰۰,"۴۷۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%D8%A7%D8%B1%D8%B3-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C-%D8%AA%D9%85%DB%8C%D8%B2/gaHRHREL?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHRHREL_N
پژو پارس سال,۱۳۹۹ - ۲۰۲۰,۱۳۶۰۰۰,"۱,۳۱۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/ga1kDOmj?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_ga1kDOmj_N
پژو پارس LX TU5,۱۳۹۴ - ۲۰۱۵,۲۰۰۰۰۰,"۱,۲۲۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-tu5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaHhmVjC?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHhmVjC_N
پژو پارس سال,۱۳۹۶ - ۲۰۱۷,۱۶۰۰۰۰,"۱,۳۰۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D9%84-96/gaHJ24FB?tracker_session_id=1f11a62e-30cd-475d-b9dd-ad7a2981b120_gaHJ24FB_N
