brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۴۸۰۰۰۰,"۴۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE-%DB%B2%D9%85%D8%AF%D9%84%DB%B8%DB%B3/gaEl76Pd?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaEl76Pd_N
پژو 206 تیپ ۵,۱۳۹۴ - ۲۰۱۵,۱۸۴۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-%DB%B5-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaHBHt-p?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBHt-p_N
پژو 206 تیپ ۲,۱۳۸۶ - ۲۰۰۷,۲۲۰۰۰۰,"۶۴۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B6-%D9%86%D9%82%D8%AF-%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gaDF5Q-x?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDF5Q-x_N
پژو 206 تیپ ۲,۱۳۸۹ - ۲۰۱۰,۴۰۰۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,نیاز به تعمیر,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-89/gaH9msu5?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9msu5_N
پژو 206 تیپ ۲,۱۳۸۵ - ۲۰۰۶,۴۳۷۰۰۰,"۶۹۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHB3sPB?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHB3sPB_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۱۰۵۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHhVMTU?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHhVMTU_N
پژو 206 SD V8,۱۳۹۷ - ۲۰۱۸,۱۸۰۰۰,"۱,۴۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6sd-%D9%85%D8%AF%D9%84%DB%B9%DB%B7/gaHVXoiX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHVXoiX_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۳۸۰۰۰۰,"۵۹۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-2-%D9%85%D8%AF%D9%84-82-%D8%AA%D9%85%DB%8C%D8%B2-%D9%81%D9%86%DB%8C-%D8%A8%D9%87-%D8%B4%D8%AF%D8%AA-%D8%B3%D8%A7%D9%84%D9%85-%DA%A9%D9%88%D9%84%D8%B1-%D8%B3%D8%A7%D9%84%D9%85/gaAVtpJ-?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaAVtpJ-_N
پژو 206 تیپ ۲,۱۳۹۰ - ۲۰۱۱,۲۶۹۰۰۰,"۷۹۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-90/gae0aAQM?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gae0aAQM_N
پژو 206 تیپ ۳,۱۳۸۸ - ۲۰۰۹,۲۰۲۰۰۰,"۸۶۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D8%AA%DB%8C%D9%BE-3-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%AF%D9%84-88/gaCV1Ioz?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaCV1Ioz_N
پژو 206 SD V2,۱۳۹۰ - ۲۰۱۱,۴۱۴۰۰۰,"۹۱۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%A7%D8%B3-%D8%AF%DB%8C/gaH5meOR?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH5meOR_N
پژو 206 تیپ ۵,۱۳۹۵ - ۲۰۱۶,۱۹۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D8%AA%DB%8C%D9%BE-5-%D9%85%D8%AF%D9%84-95-%D8%B7%D9%88%D8%B3%DB%8C/gaFxiPV1?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaFxiPV1_N
پژو 206 تیپ ۲,۱۴۰۰ - ۲۰۲۱,۶۷۰۰۰,"۱,۳۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE%DB%B2-%D9%85%D8%AF%D9%84%DB%B1%DB%B4%DB%B0%DB%B0/gaHJmZFJ?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJmZFJ_N
پژو 206 تیپ ۵,۱۳۹۳ - ۲۰۱۴,۲۱۰۰۰۰,"۸۹۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gawsOANc?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gawsOANc_N
پژو 206 تیپ ۳,۱۳۸۵ - ۲۰۰۶,۲۵۳۰۰۰,"۵۶۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D8%AA%DB%8C%D9%BE-3/gaHZHJ_a?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZHJ_a_N
پژو 206 تیپ ۲,۱۴۰۰ - ۲۰۲۱,۱۴۲۰۰۰,"۱,۲۶۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0/gaHJGrg4?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJGrg4_N
پژو 206 تیپ ۲,۱۳۹۰ - ۲۰۱۱,۲۳۰۰۰۰,"۸۸۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88%DB%8C-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%D8%AF%D9%88-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%DB%8C-%D8%AA%D9%85%DB%8C%D8%B2-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C/gaENQV-A?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaENQV-A_N
پژو 206 تیپ ۳,۱۳۹۷ - ۲۰۱۸,۱۳۹۰۰۰,"۱,۰۲۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-97-%D8%AA%DB%8C%D9%88-3-%D8%AA%D9%85%DB%8C%D8%B2-%D9%81%D8%B1%D9%88%D8%B4-%DB%8C%D8%A7-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D8%A8%D8%A7-207/ga78YNd5?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga78YNd5_N
پژو 206 SD V8,۱۳۹۳ - ۲۰۱۴,۲۶۸۰۰۰,"۱,۰۶۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-sd-206-%D9%85%D8%AF%D9%84-%DB%B9%DB%B3-%D9%82%D9%88%DA%86%D8%A7%D9%86/ga5EIdUy?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga5EIdUy_N
پژو 206 تیپ ۲,۱۳۸۸ - ۲۰۰۹,۱۸۰۰۰۰,"۴۲۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,,نیاز به تعمیر,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B8-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81%DB%8C/gaHdVKwg?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdVKwg_N
پژو 206 تیپ ۲,۱۴۰۱ - ۲۰۲۲,۷۰۰۰۰,"۱,۳۳۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-%DB%B2-1401/gaHFW5pk?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHFW5pk_N
پژو 206 تیپ ۵,۱۳۹۲ - ۲۰۱۳,۱۰۰۰۰۰۰,"۸۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5/gaHRHu8G?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHRHu8G_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۲۹۰۰۰۰,"۵۴۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,تعویض شده,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B8%DB%B2/gaHZ3DKM?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZ3DKM_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۱۰۳۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2%DB%B2-%D9%85%D8%AF%D9%84-%D8%A2%D8%AE%D8%B1-%DB%B9%DB%B9/gaEBPhWF?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaEBPhWF_N
پژو 206 تیپ ۳,۱۳۹۷ - ۲۰۱۸,۱۹۰۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,تعیین‌نشده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaHN2p7l?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHN2p7l_N
پژو 206 تیپ ۲,۱۳۹۶ - ۲۰۱۷,۱۲۳۰۰۰,"۱,۰۱۹,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE%DB%B2-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaG1Dd7v?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaG1Dd7v_N
پژو 206 SD V19,۱۳۸۸ - ۲۰۰۹,۳۲۰۰۰۰,"۶۷۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206%D8%A7%D8%B3-%D8%AF%DB%8C/gaHRWogM?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHRWogM_N
پژو 206 تیپ ۵,۱۳۹۹ - ۲۰۲۰,۱۱۰۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/206%D9%85%D8%AF%D9%8499%D8%AA%DB%8C%D9%BE5/gaHBGQLo?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBGQLo_N
پژو 206 تیپ ۲,۱۳۹۰ - ۲۰۱۱,۳۶۰۰۰۰,"۶۶۵,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE%DB%B2/gaw4xlkZ?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaw4xlkZ_N
پژو 206 SD V8,۱۳۹۶ - ۲۰۱۷,۱۵۶۰۰۰,"۱,۲۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-sd-v8-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gayADrO4?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gayADrO4_N
پژو 206 تیپ ۵,۱۳۹۷ - ۲۰۱۸,۱۳۵,"۱۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%DB%B2%DB%B0%DB%B6-%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D8%AF%D8%A7%D8%B1-sd/gazUK6uf?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gazUK6uf_N
پژو 206 تیپ ۲,۱۳۸۰ - ۲۰۰۱,۴۰۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,تعویض شده,دوررنگ,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D8%A8-2/gaHZ3AsB?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZ3AsB_N
پژو 206 تیپ ۵,۱۳۹۶ - ۲۰۱۷,۱۳۵۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C-%D9%85%D8%AA%D8%A7%D9%84%DB%8C%DA%A9-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9/gaHdnKhF?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdnKhF_N
پژو 206 تیپ ۵,۱۳۹۳ - ۲۰۱۴,۲۵۳۰۰۰,"۹۶۵,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B3/gaHZV6zW?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZV6zW_N
پژو 206 تیپ ۳,۱۳۸۲ - ۲۰۰۳,۴۲۰۰۰۰,"۴۴۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B2/ga0QOsca?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga0QOsca_N
پژو 206 SD V20,۱۳۹۰ - ۲۰۱۱,۱۶۰۰۰۰,"۹۸۵,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/206-sd-v20/gaHhWHQV?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHhWHQV_N
پژو 206 تیپ ۲,۱۳۸۱ - ۲۰۰۲,۳۷۰۰۰۰,"۴۰۳,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%B4%DA%A9%DB%8C-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%B3%D8%A7%D9%84%D9%85-%D8%B1%DB%8C%D9%85%D9%BE-%D8%B4%D8%AF%D9%87/gaHxmSrF?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHxmSrF_N
پژو 206 تیپ ۵,۱۳۹۹ - ۲۰۲۰,۱۰۴۰۰۰,"۸۹۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9%D8%AA%DB%8C%D9%BE-%DB%B5/gaHBn8Xp?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBn8Xp_N
پژو 206 تیپ ۶,۱۳۸۹ - ۲۰۱۰,۱۲۴۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B6-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2/gaHdWbiT?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdWbiT_N
پژو 206 تیپ ۲,۱۴۰۰ - ۲۰۲۱,۶۶۰۰۰,"۱,۲۷۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHlGf73?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHlGf73_N
