brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
,,,,,,,,,,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%DB%B9%DB%B6/ga-QjY44?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga-QjY44_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۲۰۰۰۰,"۱,۶۹۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-e2-90-%D9%85%D8%AF%D9%84-96-120%DA%A9%D8%A7%D8%B1/gaA5QMeJ?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaA5QMeJ_N
رنو تندر 90 (L90 لوگان) اتوماتیک,۱۳۹۳ - ۲۰۱۴,۲۰۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaE9pVZF?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaE9pVZF_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۹ - ۲۰۱۰,۱۶۰۰۰۰,"۸۸۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHpWDcW?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHpWDcW_N
,,,,,,,,,,https://divar.ir/v/%D8%B1%D9%86%D9%88-%D8%AA%D9%86%D8%AF%D8%B1-%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/gaGJm2lE?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJm2lE_N
رنو تندر 90 پلاس اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۱۵۰۰۰,"۲,۲۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%AA%D9%86%D8%AF%D8%B1-%D9%BE%D9%84%D8%A7%D8%B3/gaG1ViMN?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG1ViMN_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۷ - ۲۰۰۸,۴۰۰۰۰۰,"۹۵۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/gax0HZYW?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gax0HZYW_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۳ - ۲۰۱۴,۲۶۴۰۰۰,"۱,۳۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/l90-e2-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaoAOhoA?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaoAOhoA_P
رنو تندر 90 (L90 لوگان) E1,۱۳۸۸ - ۲۰۰۹,۲۶۰۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,صافکاری بی‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-90-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaHtmTd4?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHtmTd4_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۵۶۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0/gaHBXOyB?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHBXOyB_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۵۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B0/gaGFEk0J?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFEk0J_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۳۳۰۰۰۰,"۱,۲۹۵,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,تعمیر شده,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%A7%D9%8490%D9%85%D8%AF%D9%8490/gaCFEjkC?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaCFEjkC_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۶۵۰۰۰,"۱,۶۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C-%D9%88-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaG5T14P?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG5T14P_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۷ - ۲۰۱۸,۱۷۵۲۰۰,"۱,۸۵۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-97-%D9%81%D8%A7%D8%A8%D8%B1%DB%8C%DA%A9/gaGJnnv3?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJnnv3_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۱۷۰۰۰۰,"۱,۴۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/l90-%D9%85%D8%AF%D9%84-94/gaG5jTVJ?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG5jTVJ_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۲ - ۲۰۱۳,۲۶۰۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaGxzFme?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxzFme_N
رنو تندر 90 پلاس اتوماتیک,۱۳۹۶ - ۲۰۱۷,۲۲۰۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%D9%BE%D9%84%D8%A7%D8%B3-%D8%B3%D9%81%DB%8C%D8%AF/gaG1p1vc?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG1p1vc_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۹ - ۲۰۱۰,۳۵۰۰۰۰,"۱۲۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-89/gaG18qE8?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG18qE8_N
رنو تندر 90 (L90 لوگان) E0,۱۳۸۶ - ۲۰۰۷,۳۰۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B2%DB%8C%D8%B1-%D8%AE%D8%A7%DA%A9%DB%8C-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gaGlLtc6?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGlLtc6_N
,,,,,,,,,,https://divar.ir/v/l90-%D9%85%D8%AF%D9%84%DB%B9%DB%B7/gah8avut?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gah8avut_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۹۰۰۰۰,"۹۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-90-%D9%85%D8%AF%D9%84-90-%D8%B3%D9%81%DB%8C%D8%AF-%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gaHtG9d1?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHtG9d1_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۳۳۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88/gaE1kevD?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaE1kevD_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۷ - ۲۰۰۸,۳۱۰۰۰۰,"۸۰۵,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%DB%B8%DB%B7e2%D8%AF%D9%88-%D9%84%DA%A9-%D8%B1%D9%86%DA%AF/gaGxT_Hd?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxT_Hd_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۱۳۵۰۰۰,"۱,۴۹۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-95/gaGBJ4Hw?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGBJ4Hw_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۰۵۰۰۰,"۱,۱۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B1%D9%86%D9%88-%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0-lp-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%AA%D9%85%DB%8C%D8%B2/gaG1Z2C7?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG1Z2C7_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۴۰۰۰۰,"۱,۰۸۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0-%D8%A8%D9%87-%D8%B4%D8%B1%D8%B7/gaGhr2jK?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGhr2jK_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۲ - ۲۰۱۳,۹۰۰۰۰,"۷۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,تعیین‌نشده,تصادفی,تعیین‌نشده,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81%DB%8C/gaGFaAKz?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFaAKz_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۲۵۴۰۰۰,"۱,۶۲۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaHt2uSa?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHt2uSa_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۲۴۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B1/gaGNnTsi?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGNnTsi_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۸ - ۲۰۱۹,۷۹۰۰۰,"۱,۹۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,صافکاری بی‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaHhHHBb?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHhHHBb_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۱۷۲۰۰۰,"۱,۷۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,تعیین‌نشده,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-e2/gaGxI5Su?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxI5Su_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۳۷۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0/gaGtmWrH?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGtmWrH_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۴۵۰۰۰,"۱,۵۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D8%A7%D9%84-90/gaG9k4lD?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaG9k4lD_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۷ - ۲۰۰۸,۲۱۵۰۰۰,"۹۵۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%DB%8C-%D9%85%D8%AF%D9%84-87-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaGdJJR2?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGdJJR2_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۲۱۴۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-90/gaGJ31TE?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGJ31TE_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۲۰۸۰۰۰,"۱,۳۴۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%B1%D9%86%D9%88-%D8%A7%D9%84-%DB%B9%DB%B0-%D8%AA%D9%85%DB%8C%D8%B2-%D9%88-%D8%B3%D8%A7%D9%84%D9%85/ga7w3bnO?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga7w3bnO_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۱۸۰۰۰۰,"۴,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-90-%D8%AA%D9%85%DB%8C%DB%8C%D8%B2-%D9%88-%D8%AE%D9%88%D9%86%DA%AF%DB%8C-%DA%A9%D8%A7%D8%B1%D9%85%D9%86%D8%AF%DB%8C-%D9%81%D9%88%D9%84-%D8%A7%D9%85%DA%A9%D8%A7%D9%86%D8%A7%D8%AA91-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaHBnQqp?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaHBnQqp_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۷ - ۲۰۱۸,۸۳۰۰۰,"۱,۸۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C-%D9%88-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF-%D9%85%D8%AF%D8%A7%D8%B1%DA%A9-%DA%A9%D8%A7%D9%85%D9%84/gaGxb3zK?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxb3zK_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۸ - ۲۰۰۹,۲۹۰۰۰۰,"۹۳۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490-%D9%85%D8%AF%D9%8488/ga-4cFSj?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_ga-4cFSj_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۱ - ۲۰۱۲,۲۰۹۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-91/gaGhJUdi?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGhJUdi_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۰ - ۲۰۱۱,۱۴۸۰۰۰,"۹۵۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B1%D9%86%D9%88-%D8%AA%D9%86%D8%AF%D8%B1-%D8%A7%D9%84-%DB%B9%DB%B0-e2-%D8%A8%DA%A9%D8%B1-%DB%B1%DB%B4%DB%B8-%D8%AA%D8%A7-%DA%A9%D8%A7%D8%B1-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1/gaGRYDy_?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGRYDy__N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۴ - ۲۰۱۵,۱۷۲۰۰۰,"۱,۵۸۰,۰۰۰,۰۰۰ تومان",,,,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84%DB%B9%DB%B0-e2-%D9%81%D9%88%D9%84-%D9%85%D8%AF%D9%84%DB%B9%DB%B4/gatIbb3G?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gatIbb3G_N
رنو تندر 90 (L90 لوگان) E1,۱۳۸۷ - ۲۰۰۸,۳۶۰۰۰۰,"۱,۰۲۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B8%DB%B7/gaGt-F1D?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGt-F1D_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۸ - ۲۰۰۹,۲۲۰۰۰۰,"۹۲۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۵ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-88/gaH103Qz?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaH103Qz_N
رنو تندر 90 پلاس اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۰۰۰,"۱,۸۹۰,۰۰۰,۰۰۰ تومان",۳ ماه,,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D9%88%D8%B1%DB%8C-%D8%AA%D9%86%D8%AF%D8%B1-90-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-96-%D8%B3%D8%A7%D9%84%D9%85/gaGtKeR7?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGtKeR7_N
رنو تندر 90 (L90 لوگان) E2,۱۳۸۹ - ۲۰۱۰,۳۰۵۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AA%D9%86%D8%AF%D8%B1-%DB%B9%DB%B0-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaGFZ5CW?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGFZ5CW_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۱۵۰۰۰۰,"۱,۴۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%84-%D9%86%D9%88%D8%AF-%D9%85%D8%AF%D9%84-96-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaGZFjQf?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGZFjQf_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۶ - ۲۰۱۷,۹۳۰۰۰,"۱,۷۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D9%8490%D8%AA%D9%86%D8%AF%D8%B190-e2/gaGxJQcz?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxJQcz_N
رنو تندر 90 (L90 لوگان) E2,۱۳۹۵ - ۲۰۱۶,۳۳۷۰۰۰,"۱,۳۷۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D8%AA%D9%88%D9%85%D8%A8%DB%8C%D9%84-%D9%81%D8%B1%D9%88%D8%B4%DB%8C/gaGxCMEX?tracker_session_id=fe2ac28d-e7b4-4bde-860b-871906962000_gaGxCMEX_N
